Url,Name,Username,About,Location,Website,Joined On,Total Media Count,Verified,Born On,No. of Tweets,Following,Followers,List Counts
https://twitter.com/shahidkapoor,Shahid Kapoor,shahidkapoor,"Actor, Dreamer, Lover, Believer .",,https://t.co/i0eyn68kVF,2009-07-14 06:58:48,280,True,,6359,103,9862321,14291
Tweet ID,Retweeted,Date Created,Time Created,No. of Retweets,Likes,No. of hashtags,Hashtag texts,No. of User Mentions,User Mentions Text,Media Type,Source,Geo,Coordinates,Place,Contributors,Is Quote Status,Favorited,Possibly Sensitive,Language
847024894504292354,False,2017-03-29,09:57:26,290,2461,0,,0,,,Instagram,,,,,False,False,False,en
846599387887239168,False,2017-03-28,05:46:37,573,5085,0,,0,,,Twitter for iPhone,,,,,False,False,,en
845545083210518529,False,2017-03-25,07:57:11,276,2081,1,htstyleawards,0,,,Instagram,,,,,False,False,False,en
845253044283604994,False,2017-03-24,12:36:44,255,1565,0,,0,,,Instagram,,,,,False,False,False,en
843782346704936960,False,2017-03-20,11:12:42,254,1632,0,,0,,,Instagram,,,,,False,False,False,en
843770040893693953,False,2017-03-20,10:23:48,242,0,0,,2,"Filmfare,Shahid Kapoor",,Twitter for iPhone,,,,,False,False,False,en
842780587333222400,False,2017-03-17,16:52:04,265,1760,0,,0,,,Instagram,,,,,False,False,False,en
842308987823525888,False,2017-03-16,09:38:06,335,2249,0,,0,,,Instagram,,,,,False,False,False,en
842073807972118532,False,2017-03-15,18:03:35,249,1891,0,,0,,,Twitter for iPhone,,,,,True,False,False,en
841943075987587072,False,2017-03-15,09:24:06,492,4331,0,,1,Alia Bhatt,,Twitter for iPhone,,,,,False,False,,en
841285408302518272,False,2017-03-13,13:50:46,265,1843,1,makeitaboutthefamily,0,,,Instagram,,,,,False,False,False,en
841248809816604672,False,2017-03-13,11:25:20,532,5011,0,,0,,,Twitter for iPhone,,,,,False,False,,en
839846006535643136,False,2017-03-09,14:31:06,350,2567,0,,0,,,Twitter for iPhone,,,,,True,False,False,en
838461525681717249,False,2017-03-05,18:49:40,297,1888,0,,0,,,Instagram,,,,,False,False,False,en
838342216930193408,False,2017-03-05,10:55:34,256,1542,0,,0,,,Instagram,,,,,False,False,False,en
837696832520269825,False,2017-03-03,16:11:03,503,2895,0,,0,,,Instagram,,,,,False,False,False,en
837200755614445568,False,2017-03-02,07:19:49,300,2150,0,,0,,,Twitter for iPhone,,,,,False,False,,en
837199986110640128,False,2017-03-02,07:16:45,143,830,0,,0,,,Twitter for iPhone,,,,,True,False,False,en
837199849208578049,False,2017-03-02,07:16:13,172,830,0,,0,,,Twitter for iPhone,,,,,True,False,False,en
837199724612567042,False,2017-03-02,07:15:43,187,757,0,,0,,,Twitter for iPhone,,,,,True,False,False,en
837199543171166209,False,2017-03-02,07:15:00,282,1130,0,,0,,,Twitter for iPhone,,,,,True,False,False,en
837199338967302144,False,2017-03-02,07:14:11,150,745,0,,0,,,Twitter for iPhone,,,,,True,False,False,und
837199228984250369,False,2017-03-02,07:13:45,135,629,0,,0,,,Twitter for iPhone,,,,,True,False,False,en
837199106263101440,False,2017-03-02,07:13:15,139,563,0,,0,,,Twitter for iPhone,,,,,True,False,False,en
837199021919862784,False,2017-03-02,07:12:55,127,529,0,,0,,,Twitter for iPhone,,,,,True,False,False,cs
837198914138800128,False,2017-03-02,07:12:30,127,533,0,,0,,,Twitter for iPhone,,,,,True,False,False,en
837198607560343558,False,2017-03-02,07:11:17,133,643,0,,0,,,Twitter for iPhone,,,,,True,False,False,und
837198539247792128,False,2017-03-02,07:11:00,155,637,0,,0,,,Twitter for iPhone,,,,,True,False,False,en
837198479369846784,False,2017-03-02,07:10:46,159,635,0,,0,,,Twitter for iPhone,,,,,True,False,False,en
837198427616333825,False,2017-03-02,07:10:34,140,528,0,,0,,,Twitter for iPhone,,,,,True,False,False,en
837198194756968448,False,2017-03-02,07:09:38,145,563,0,,0,,,Twitter for iPhone,,,,,True,False,False,en
837198023482552320,False,2017-03-02,07:08:57,164,768,0,,0,,,Twitter for iPhone,,,,,True,False,False,en
837197966435880963,False,2017-03-02,07:08:44,169,638,0,,0,,,Twitter for iPhone,,,,,True,False,False,en
837197835670077440,False,2017-03-02,07:08:13,155,671,0,,0,,,Twitter for iPhone,,,,,True,False,False,hi
837197646582382593,False,2017-03-02,07:07:27,150,540,0,,0,,,Twitter for iPhone,,,,,True,False,False,en
837197337902657536,False,2017-03-02,07:06:14,137,620,0,,0,,,Twitter for iPhone,,,,,True,False,False,en
837196927565459456,False,2017-03-02,07:04:36,176,779,0,,0,,,Twitter for iPhone,,,,,True,False,False,en
837196818433835008,False,2017-03-02,07:04:10,142,480,0,,0,,,Twitter for iPhone,,,,,True,False,False,en
837196729023868928,False,2017-03-02,07:03:49,133,516,0,,0,,,Twitter for iPhone,,,,,True,False,False,und
837196672241451008,False,2017-03-02,07:03:35,154,534,1,humanspirit,0,,,Twitter for iPhone,,,,,True,False,False,en
837196329243787264,False,2017-03-02,07:02:13,218,762,0,,0,,,Twitter for iPhone,,,,,True,False,False,fr
837196265574264832,False,2017-03-02,07:01:58,148,494,0,,0,,,Twitter for iPhone,,,,,True,False,False,in
837196159332532225,False,2017-03-02,07:01:33,149,568,0,,0,,,Twitter for iPhone,,,,,True,False,False,en
837196059457777664,False,2017-03-02,07:01:09,147,526,0,,0,,,Twitter for iPhone,,,,,True,False,False,en
837195999676411904,False,2017-03-02,07:00:55,216,762,0,,0,,,Twitter for iPhone,,,,,True,False,False,en
837195879983480832,False,2017-03-02,07:00:26,151,556,0,,0,,,Twitter for iPhone,,,,,True,False,False,en
837195799142543360,False,2017-03-02,07:00:07,151,555,0,,0,,,Twitter for iPhone,,,,,True,False,False,en
837195728443289600,False,2017-03-02,06:59:50,131,477,0,,0,,,Twitter for iPhone,,,,,True,False,False,en
837195694565883905,False,2017-03-02,06:59:42,134,458,0,,0,,,Twitter for iPhone,,,,,True,False,False,en
837195598189244417,False,2017-03-02,06:59:19,141,494,0,,0,,,Twitter for iPhone,,,,,True,False,False,en
837195548692201472,False,2017-03-02,06:59:07,142,515,0,,0,,,Twitter for iPhone,,,,,True,False,False,en
837195446422552576,False,2017-03-02,06:58:43,133,496,0,,0,,,Twitter for iPhone,,,,,True,False,False,en
837195383101145089,False,2017-03-02,06:58:28,145,474,0,,0,,,Twitter for iPhone,,,,,True,False,False,en
837195283905789952,False,2017-03-02,06:58:04,133,506,0,,0,,,Twitter for iPhone,,,,,True,False,False,en
837195220685041664,False,2017-03-02,06:57:49,149,556,0,,0,,,Twitter for iPhone,,,,,True,False,False,en
837195076958892033,False,2017-03-02,06:57:15,146,507,0,,0,,,Twitter for iPhone,,,,,True,False,False,en
837194941294067714,False,2017-03-02,06:56:42,121,496,0,,0,,,Twitter for iPhone,,,,,True,False,False,und
837194816786149376,False,2017-03-02,06:56:13,200,595,0,,0,,,Twitter for iPhone,,,,,True,False,False,en
837194413810061316,False,2017-03-02,06:54:37,263,629,0,,0,,,Twitter for iPhone,,,,,True,False,False,en
837194353995100160,False,2017-03-02,06:54:22,126,513,0,,0,,,Twitter for iPhone,,,,,True,False,False,en
837194289155358724,False,2017-03-02,06:54:07,141,498,0,,0,,,Twitter for iPhone,,,,,True,False,False,en
837194144904843264,False,2017-03-02,06:53:33,132,472,0,,0,,,Twitter for iPhone,,,,,True,False,False,en
837194031612440576,False,2017-03-02,06:53:06,192,617,0,,0,,,Twitter for iPhone,,,,,True,False,False,en
837193865329274880,False,2017-03-02,06:52:26,131,507,0,,0,,,Twitter for iPhone,,,,,True,False,False,en
837193794865016836,False,2017-03-02,06:52:09,200,804,0,,0,,,Twitter for iPhone,,,,,True,False,False,en
837193441796829185,False,2017-03-02,06:50:45,270,1984,0,,0,,,Twitter for iPhone,,,,,False,False,,en
836834897411047424,False,2017-03-01,07:06:01,431,3197,1,shanatics,0,,,Twitter for iPhone,,,,,False,False,,en
836797075899711488,False,2017-03-01,04:35:44,365,2658,0,,0,,,Twitter for iPhone,,,,,True,False,False,en
836299301504626688,False,2017-02-27,19:37:45,122,230,0,,1,Raghuvendra Singh,,Twitter for iPhone,,,,,False,False,,und
835746898447323136,False,2017-02-26,07:02:42,256,0,1,Rangoon,2,"Poulomi,Shahid Kapoor",,Twitter for iPhone,,,,,False,False,,en
835125060281253888,False,2017-02-24,13:51:44,216,0,1,Rangoon,1,Vishal,,Twitter for iPhone,,,,,False,False,,en
835124983152115713,False,2017-02-24,13:51:26,156,0,1,Rangoon,3,"Vinamra,Shahid Kapoor,Warda S Nadiadwala",,Twitter for iPhone,,,,,False,False,False,en
835111758939439104,False,2017-02-24,12:58:53,305,1923,0,,0,,,Twitter for iPhone,,,,,True,False,False,en
835079713655783424,False,2017-02-24,10:51:33,180,0,0,,2,"Anant Shukla,Shahid Kapoor",,Twitter for iPhone,,,,,False,False,,en
835078210748624896,False,2017-02-24,10:45:35,153,0,1,Rangoon,2,"Adeem Altaf,Shahid Kapoor",,Twitter for iPhone,,,,,False,False,,en
835078174354599936,False,2017-02-24,10:45:26,129,0,4,"Rangoon,ShahidKapoor,Kangana,SaifAliKhan",1,Moviez Adda,,Twitter for iPhone,,,,,False,False,False,en
835037678370439169,False,2017-02-24,08:04:31,165,0,1,Rangoon,2,"Pakodi films,Shahid Kapoor",,Twitter for iPhone,,,,,False,False,,en
835034120774377473,False,2017-02-24,07:50:23,176,1048,0,,0,,,Twitter for iPhone,,,,,True,False,False,und
835033031043842048,False,2017-02-24,07:46:03,246,0,1,RangoonToday,1,Shahid KapoorWebsite,,Twitter for iPhone,,,,,False,False,,en
834988174514470914,False,2017-02-24,04:47:48,116,216,0,,1,Rahul Narwar,,Twitter for iPhone,,,,,False,False,,und
834987862055665664,False,2017-02-24,04:46:34,102,184,0,,1,Mubina Rattonsey,,Twitter for iPhone,,,,,False,False,,und
834982405668745216,False,2017-02-24,04:24:53,115,204,0,,1,Atish,,Twitter for iPhone,,,,,False,False,,und
